"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"2622",0.9,0,3000,1,"subject","mean",0.20334,-0.00349,0.37411,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2623",0,100,3000,1,"subject","mean",0.2019,-0.01847,0.37079,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2624",0.8,100,3000,1,"subject","mean",0.20854,0.00605,0.36513,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2625",0.9,100,3000,1,"subject","mean",0.19859,-0.00155,0.36441,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2626",0,200,3000,1,"subject","mean",0.205,-0.00471,0.36917,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2627",0.8,200,3000,1,"subject","mean",0.20541,0.0101,0.36069,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2628",0.9,200,3000,1,"subject","mean",0.20264,0.00866,0.37431,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2629",0,0,2000,2,"subject","mean",0.35241,0.19385,0.47601,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2630",0.8,0,2000,2,"subject","mean",0.34718,0.18627,0.48437,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2631",0.9,0,2000,2,"subject","mean",0.3451,0.15709,0.4915,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2632",0,100,2000,2,"subject","mean",0.34789,0.17076,0.49363,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2633",0.8,100,2000,2,"subject","mean",0.34901,0.18097,0.48334,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2634",0.9,100,2000,2,"subject","mean",0.34826,0.19513,0.47999,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2635",0,200,2000,2,"subject","mean",0.35438,0.19193,0.48614,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2636",0.8,200,2000,2,"subject","mean",0.34929,0.19483,0.49698,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2637",0.9,200,2000,2,"subject","mean",0.34583,0.18553,0.49624,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2638",0,0,3000,2,"subject","mean",0.35352,0.17316,0.50574,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2639",0.8,0,3000,2,"subject","mean",0.35454,0.20539,0.49784,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2640",0.9,0,3000,2,"subject","mean",0.35131,0.18802,0.49702,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2641",0,100,3000,2,"subject","mean",0.35323,0.19669,0.49258,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2642",0.8,100,3000,2,"subject","mean",0.35044,0.1905,0.49534,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2643",0.9,100,3000,2,"subject","mean",0.35749,0.19689,0.50145,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2644",0,200,3000,2,"subject","mean",0.35054,0.16496,0.49497,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2645",0.8,200,3000,2,"subject","mean",0.35089,0.17936,0.48278,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2646",0.9,200,3000,2,"subject","mean",0.34916,0.17707,0.49169,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2647",0,0,2000,3,"subject","mean",0.41867,0.21097,0.56165,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2648",0.8,0,2000,3,"subject","mean",0.42657,0.22612,0.55666,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2649",0.9,0,2000,3,"subject","mean",0.42042,0.20906,0.56596,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2650",0,100,2000,3,"subject","mean",0.41651,0.23136,0.55313,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2651",0.8,100,2000,3,"subject","mean",0.42333,0.25444,0.55491,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2652",0.9,100,2000,3,"subject","mean",0.40625,0.22372,0.55017,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2653",0,200,2000,3,"subject","mean",0.42058,0.20501,0.54494,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2654",0.8,200,2000,3,"subject","mean",0.41134,0.20366,0.54367,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2655",0.9,200,2000,3,"subject","mean",0.42229,0.23691,0.54556,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2656",0,0,3000,3,"subject","mean",0.42138,0.23535,0.55364,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2657",0.8,0,3000,3,"subject","mean",0.42028,0.20961,0.54345,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2658",0.9,0,3000,3,"subject","mean",0.42077,0.21324,0.5566,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2659",0,100,3000,3,"subject","mean",0.42393,0.25058,0.55175,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2660",0.8,100,3000,3,"subject","mean",0.42021,0.24755,0.56323,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2661",0.9,100,3000,3,"subject","mean",0.42779,0.23284,0.57247,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2662",0,200,3000,3,"subject","mean",0.41353,0.18815,0.55589,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2663",0.8,200,3000,3,"subject","mean",0.41991,0.23643,0.55089,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2664",0.9,200,3000,3,"subject","mean",0.42049,0.22042,0.56209,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2665",0,0,2000,0,"trial","mean",0.48625,0.32017,0.59572,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2666",0.8,0,2000,0,"trial","mean",0.48068,0.32517,0.6045,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2667",0.9,0,2000,0,"trial","mean",0.48507,0.3267,0.61951,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2668",0,100,2000,0,"trial","mean",0.48542,0.31891,0.60644,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2669",0.8,100,2000,0,"trial","mean",0.48653,0.31131,0.60729,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2670",0.9,100,2000,0,"trial","mean",0.48877,0.33429,0.60948,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2671",0,200,2000,0,"trial","mean",0.48377,0.31518,0.60943,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2672",0.8,200,2000,0,"trial","mean",0.49004,0.33651,0.61333,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2673",0.9,200,2000,0,"trial","mean",0.48679,0.34499,0.60375,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2674",0,0,3000,0,"trial","mean",0.49131,0.32987,0.60684,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2675",0.8,0,3000,0,"trial","mean",0.4864,0.32926,0.61061,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2676",0.9,0,3000,0,"trial","mean",0.48986,0.30906,0.59796,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2677",0,100,3000,0,"trial","mean",0.4887,0.34568,0.60658,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2678",0.8,100,3000,0,"trial","mean",0.48648,0.32542,0.61563,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2679",0.9,100,3000,0,"trial","mean",0.49548,0.34801,0.60589,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2680",0,200,3000,0,"trial","mean",0.48791,0.33034,0.60711,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2681",0.8,200,3000,0,"trial","mean",0.48931,0.34267,0.60425,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2682",0.9,200,3000,0,"trial","mean",0.48294,0.30116,0.60506,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2683",0,0,2000,1,"trial","mean",0.75461,0.6915,0.80691,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2684",0.8,0,2000,1,"trial","mean",0.75372,0.69072,0.80656,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2685",0.9,0,2000,1,"trial","mean",0.75764,0.69797,0.8048,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2686",0,100,2000,1,"trial","mean",0.75567,0.69877,0.80614,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2687",0.8,100,2000,1,"trial","mean",0.75462,0.68755,0.80915,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2688",0.9,100,2000,1,"trial","mean",0.75642,0.69786,0.80936,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2689",0,200,2000,1,"trial","mean",0.75484,0.68372,0.80982,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2690",0.8,200,2000,1,"trial","mean",0.7516,0.68806,0.80369,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2691",0.9,200,2000,1,"trial","mean",0.75725,0.69379,0.81224,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2692",0,0,3000,1,"trial","mean",0.75495,0.69434,0.80328,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2693",0.8,0,3000,1,"trial","mean",0.7557,0.69071,0.80561,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2694",0.9,0,3000,1,"trial","mean",0.75392,0.68793,0.81097,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2695",0,100,3000,1,"trial","mean",0.75374,0.68693,0.80522,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2696",0.8,100,3000,1,"trial","mean",0.75329,0.68418,0.80274,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2697",0.9,100,3000,1,"trial","mean",0.75106,0.69276,0.80038,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2698",0,200,3000,1,"trial","mean",0.75424,0.68381,0.80246,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2699",0.8,200,3000,1,"trial","mean",0.75226,0.68852,0.80625,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2700",0.9,200,3000,1,"trial","mean",0.75409,0.69584,0.80692,281,8110,28.8612099644128,1,0.722108449826373,"DPT_happy_3","internal_consistency"
"2701",0,0,2000,2,"trial","mean",0.59536,0.4874,0.68324,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2702",0.8,0,2000,2,"trial","mean",0.59696,0.48852,0.67609,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2703",0.9,0,2000,2,"trial","mean",0.5998,0.49407,0.69114,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2704",0,100,2000,2,"trial","mean",0.59554,0.47417,0.68427,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2705",0.8,100,2000,2,"trial","mean",0.59899,0.49208,0.69242,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2706",0.9,100,2000,2,"trial","mean",0.59609,0.489,0.68705,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2707",0,200,2000,2,"trial","mean",0.59286,0.47659,0.68301,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2708",0.8,200,2000,2,"trial","mean",0.59859,0.49038,0.69291,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2709",0.9,200,2000,2,"trial","mean",0.59393,0.47683,0.69085,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2710",0,0,3000,2,"trial","mean",0.59672,0.48678,0.6881,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2711",0.8,0,3000,2,"trial","mean",0.595,0.47788,0.6884,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2712",0.9,0,3000,2,"trial","mean",0.59652,0.48222,0.68848,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2713",0,100,3000,2,"trial","mean",0.59563,0.48082,0.68136,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2714",0.8,100,3000,2,"trial","mean",0.59695,0.49149,0.68376,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2715",0.9,100,3000,2,"trial","mean",0.59196,0.48762,0.68133,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2716",0,200,3000,2,"trial","mean",0.59946,0.48316,0.69119,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2717",0.8,200,3000,2,"trial","mean",0.59675,0.48023,0.69015,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2718",0.9,200,3000,2,"trial","mean",0.59432,0.4936,0.67715,281,10702,38.085409252669,1,0.9528982281186,"DPT_happy_3","internal_consistency"
"2719",0,0,2000,3,"trial","mean",0.54794,0.41411,0.65949,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2720",0.8,0,2000,3,"trial","mean",0.54543,0.37998,0.65216,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2721",0.9,0,2000,3,"trial","mean",0.54573,0.40587,0.66276,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2722",0,100,2000,3,"trial","mean",0.54329,0.39807,0.6495,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2723",0.8,100,2000,3,"trial","mean",0.54412,0.37356,0.65921,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2724",0.9,100,2000,3,"trial","mean",0.54361,0.3818,0.65291,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2725",0,200,2000,3,"trial","mean",0.54137,0.40041,0.66224,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2726",0.8,200,2000,3,"trial","mean",0.53744,0.38549,0.64789,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2727",0.9,200,2000,3,"trial","mean",0.54021,0.36636,0.65219,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2728",0,0,3000,3,"trial","mean",0.54437,0.38596,0.6619,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2729",0.8,0,3000,3,"trial","mean",0.54649,0.41056,0.65236,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2730",0.9,0,3000,3,"trial","mean",0.54858,0.40811,0.65682,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2731",0,100,3000,3,"trial","mean",0.54212,0.37409,0.6611,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2732",0.8,100,3000,3,"trial","mean",0.54498,0.39068,0.6512,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2733",0.9,100,3000,3,"trial","mean",0.53962,0.4002,0.65093,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2734",0,200,3000,3,"trial","mean",0.5382,0.38277,0.64941,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2735",0.8,200,3000,3,"trial","mean",0.54391,0.39226,0.65597,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2736",0.9,200,3000,3,"trial","mean",0.54497,0.39511,0.65505,281,11178,39.779359430605,1,0.995280918885228,"DPT_happy_3","internal_consistency"
"2737",0,0,2000,0,"subject","median",0.28534,0.11812,0.42985,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2738",0.8,0,2000,0,"subject","median",0.28792,0.13775,0.41369,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2739",0.9,0,2000,0,"subject","median",0.28332,0.10809,0.4141,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2740",0,100,2000,0,"subject","median",0.28404,0.123,0.41888,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2741",0.8,100,2000,0,"subject","median",0.27898,0.10205,0.41661,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2742",0.9,100,2000,0,"subject","median",0.28725,0.11999,0.42674,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2743",0,200,2000,0,"subject","median",0.27629,0.08854,0.41985,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2744",0.8,200,2000,0,"subject","median",0.28859,0.12824,0.44532,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2745",0.9,200,2000,0,"subject","median",0.28335,0.11586,0.4298,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2746",0,0,3000,0,"subject","median",0.28772,0.10853,0.43405,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2747",0.8,0,3000,0,"subject","median",0.28411,0.11435,0.43867,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2748",0.9,0,3000,0,"subject","median",0.28913,0.12905,0.42156,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2749",0,100,3000,0,"subject","median",0.28459,0.13708,0.42655,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2750",0.8,100,3000,0,"subject","median",0.28987,0.12907,0.43216,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2751",0.9,100,3000,0,"subject","median",0.2855,0.12063,0.41191,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2752",0,200,3000,0,"subject","median",0.28577,0.11289,0.4353,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2753",0.8,200,3000,0,"subject","median",0.28136,0.09213,0.41962,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2754",0.9,200,3000,0,"subject","median",0.28857,0.12039,0.42666,281,11231,39.9679715302491,1,1,"DPT_happy_3","internal_consistency"
"2755",0,0,2000,1,"subject","median",0.16908,-0.03111,0.34411,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2756",0.8,0,2000,1,"subject","median",0.1713,-0.03859,0.34463,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2757",0.9,0,2000,1,"subject","median",0.17678,-0.03653,0.34578,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2758",0,100,2000,1,"subject","median",0.16067,-0.02255,0.32855,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2759",0.8,100,2000,1,"subject","median",0.16442,-0.05919,0.34482,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2760",0.9,100,2000,1,"subject","median",0.16724,-0.05255,0.32592,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2761",0,200,2000,1,"subject","median",0.174,-0.04383,0.33257,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2762",0.8,200,2000,1,"subject","median",0.16919,-0.02436,0.33444,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2763",0.9,200,2000,1,"subject","median",0.16253,-0.06554,0.33721,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2764",0,0,3000,1,"subject","median",0.17124,-0.06073,0.35264,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2765",0.8,0,3000,1,"subject","median",0.16527,-0.03227,0.32563,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2766",0.9,0,3000,1,"subject","median",0.17295,-0.03368,0.34185,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2767",0,100,3000,1,"subject","median",0.17278,-0.05239,0.33783,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2768",0.8,100,3000,1,"subject","median",0.16462,-0.04632,0.33004,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2769",0.9,100,3000,1,"subject","median",0.16772,-0.03209,0.34677,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2770",0,200,3000,1,"subject","median",0.17539,0.00533,0.33843,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2771",0.8,200,3000,1,"subject","median",0.17468,-0.02804,0.33879,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2772",0.9,200,3000,1,"subject","median",0.17442,8e-05,0.34628,281,8293,29.5124555160142,1,0.738402635562283,"DPT_happy_3","internal_consistency"
"2773",0,0,2000,2,"subject","median",0.27136,0.08618,0.42299,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2774",0.8,0,2000,2,"subject","median",0.26966,0.08974,0.42726,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2775",0.9,0,2000,2,"subject","median",0.27732,0.10791,0.42292,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2776",0,100,2000,2,"subject","median",0.27114,0.12196,0.4096,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2777",0.8,100,2000,2,"subject","median",0.26716,0.0882,0.43039,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2778",0.9,100,2000,2,"subject","median",0.27372,0.0944,0.42179,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2779",0,200,2000,2,"subject","median",0.26865,0.08788,0.41219,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2780",0.8,200,2000,2,"subject","median",0.27037,0.11011,0.416,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2781",0.9,200,2000,2,"subject","median",0.27307,0.08821,0.41118,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2782",0,0,3000,2,"subject","median",0.27302,0.09336,0.40968,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2783",0.8,0,3000,2,"subject","median",0.2725,0.09123,0.42374,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2784",0.9,0,3000,2,"subject","median",0.27003,0.11157,0.41098,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2785",0,100,3000,2,"subject","median",0.27121,0.09049,0.42736,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2786",0.8,100,3000,2,"subject","median",0.27232,0.09857,0.41348,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2787",0.9,100,3000,2,"subject","median",0.27022,0.1018,0.4306,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2788",0,200,3000,2,"subject","median",0.27295,0.09732,0.42125,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2789",0.8,200,3000,2,"subject","median",0.27432,0.10201,0.417,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2790",0.9,200,3000,2,"subject","median",0.27465,0.10775,0.40907,281,10694,38.0569395017794,1,0.952185913988069,"DPT_happy_3","internal_consistency"
"2791",0,0,2000,3,"subject","median",0.28897,0.13064,0.42546,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2792",0.8,0,2000,3,"subject","median",0.28631,0.12514,0.42112,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2793",0.9,0,2000,3,"subject","median",0.29248,0.13284,0.43401,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2794",0,100,2000,3,"subject","median",0.28383,0.10369,0.42837,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2795",0.8,100,2000,3,"subject","median",0.2926,0.11047,0.43917,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2796",0.9,100,2000,3,"subject","median",0.28789,0.13041,0.43819,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2797",0,200,2000,3,"subject","median",0.2806,0.11156,0.43196,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2798",0.8,200,2000,3,"subject","median",0.28766,0.1224,0.41983,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2799",0.9,200,2000,3,"subject","median",0.28811,0.1068,0.43437,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2800",0,0,3000,3,"subject","median",0.28096,0.11818,0.42034,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2801",0.8,0,3000,3,"subject","median",0.28262,0.10871,0.42171,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2802",0.9,0,3000,3,"subject","median",0.28313,0.11479,0.41832,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2803",0,100,3000,3,"subject","median",0.28696,0.10465,0.43753,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
"2804",0.8,100,3000,3,"subject","median",0.28388,0.12896,0.41581,281,11092,39.4733096085409,1,0.987623541982014,"DPT_happy_3","internal_consistency"
