"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"181",0,0,2000,2,"subject","median",0.74611,0.66253,0.81857,107,44853,419.18691588785,1,0.873306074766355,"Stroop_1","internal_consistency"
"182",0.8,0,2000,2,"subject","median",0.74494,0.65449,0.8137,107,44853,419.18691588785,1,0.873306074766355,"Stroop_1","internal_consistency"
"183",0.9,0,2000,2,"subject","median",0.7433,0.65384,0.81757,107,44853,419.18691588785,1,0.873306074766355,"Stroop_1","internal_consistency"
"184",0,100,2000,2,"subject","median",0.75355,0.64862,0.82698,107,44811,418.794392523364,1,0.872488317757009,"Stroop_1","internal_consistency"
"185",0.8,100,2000,2,"subject","median",0.75737,0.67115,0.82603,107,44811,418.794392523364,1,0.872488317757009,"Stroop_1","internal_consistency"
"186",0.9,100,2000,2,"subject","median",0.75925,0.66284,0.83547,107,44811,418.794392523364,1,0.872488317757009,"Stroop_1","internal_consistency"
"187",0,200,2000,2,"subject","median",0.7635,0.66444,0.8385,107,44779,418.495327102804,1,0.871865264797508,"Stroop_1","internal_consistency"
"188",0.8,200,2000,2,"subject","median",0.75687,0.66186,0.82579,107,44779,418.495327102804,1,0.871865264797508,"Stroop_1","internal_consistency"
"189",0.9,200,2000,2,"subject","median",0.76318,0.6669,0.83862,107,44779,418.495327102804,1,0.871865264797508,"Stroop_1","internal_consistency"
"190",0,0,3000,2,"subject","median",0.75601,0.67247,0.82593,107,45101,421.504672897196,1,0.878134735202492,"Stroop_1","internal_consistency"
"191",0.8,0,3000,2,"subject","median",0.75495,0.67444,0.82511,107,45101,421.504672897196,1,0.878134735202492,"Stroop_1","internal_consistency"
"192",0.9,0,3000,2,"subject","median",0.75228,0.6673,0.8212,107,45101,421.504672897196,1,0.878134735202492,"Stroop_1","internal_consistency"
"193",0,100,3000,2,"subject","median",0.76366,0.66185,0.83478,107,45058,421.102803738318,1,0.877297507788162,"Stroop_1","internal_consistency"
"194",0.8,100,3000,2,"subject","median",0.76438,0.66864,0.82954,107,45058,421.102803738318,1,0.877297507788162,"Stroop_1","internal_consistency"
"195",0.9,100,3000,2,"subject","median",0.76423,0.67127,0.83423,107,45058,421.102803738318,1,0.877297507788162,"Stroop_1","internal_consistency"
"196",0,200,3000,2,"subject","median",0.7689,0.65927,0.83893,107,45026,420.803738317757,1,0.87667445482866,"Stroop_1","internal_consistency"
"197",0.8,200,3000,2,"subject","median",0.76507,0.66056,0.83897,107,45026,420.803738317757,1,0.87667445482866,"Stroop_1","internal_consistency"
"198",0.9,200,3000,2,"subject","median",0.76728,0.66012,0.8413,107,45026,420.803738317757,1,0.87667445482866,"Stroop_1","internal_consistency"
"199",0,0,2000,3,"subject","median",0.75172,0.68148,0.81581,107,46244,432.18691588785,1,0.900389408099688,"Stroop_1","internal_consistency"
"200",0.8,0,2000,3,"subject","median",0.74783,0.66426,0.8172,107,46244,432.18691588785,1,0.900389408099688,"Stroop_1","internal_consistency"
"201",0.9,0,2000,3,"subject","median",0.75195,0.67127,0.81533,107,46244,432.18691588785,1,0.900389408099688,"Stroop_1","internal_consistency"
"202",0,100,2000,3,"subject","median",0.76248,0.6716,0.83825,107,46197,431.747663551402,1,0.899474299065421,"Stroop_1","internal_consistency"
"203",0.8,100,2000,3,"subject","median",0.76188,0.66928,0.83477,107,46197,431.747663551402,1,0.899474299065421,"Stroop_1","internal_consistency"
"204",0.9,100,2000,3,"subject","median",0.7592,0.65711,0.83285,107,46197,431.747663551402,1,0.899474299065421,"Stroop_1","internal_consistency"
"205",0,200,2000,3,"subject","median",0.75844,0.65218,0.83142,107,46163,431.429906542056,1,0.89881230529595,"Stroop_1","internal_consistency"
"206",0.8,200,2000,3,"subject","median",0.76039,0.65675,0.82899,107,46163,431.429906542056,1,0.89881230529595,"Stroop_1","internal_consistency"
"207",0.9,200,2000,3,"subject","median",0.75878,0.65448,0.83342,107,46163,431.429906542056,1,0.89881230529595,"Stroop_1","internal_consistency"
"208",0,0,3000,3,"subject","median",0.75774,0.67645,0.83419,107,46372,433.383177570093,1,0.902881619937695,"Stroop_1","internal_consistency"
"209",0.8,0,3000,3,"subject","median",0.7586,0.67246,0.82549,107,46372,433.383177570093,1,0.902881619937695,"Stroop_1","internal_consistency"
"210",0.9,0,3000,3,"subject","median",0.76022,0.68154,0.82788,107,46372,433.383177570093,1,0.902881619937695,"Stroop_1","internal_consistency"
"211",0,100,3000,3,"subject","median",0.7722,0.69087,0.8481,107,46324,432.934579439252,1,0.901947040498442,"Stroop_1","internal_consistency"
"212",0.8,100,3000,3,"subject","median",0.76978,0.6819,0.83844,107,46324,432.934579439252,1,0.901947040498442,"Stroop_1","internal_consistency"
"213",0.9,100,3000,3,"subject","median",0.76651,0.67146,0.83837,107,46324,432.934579439252,1,0.901947040498442,"Stroop_1","internal_consistency"
"214",0,200,3000,3,"subject","median",0.76344,0.67478,0.82986,107,46290,432.616822429907,1,0.901285046728972,"Stroop_1","internal_consistency"
"215",0.8,200,3000,3,"subject","median",0.76395,0.65002,0.83756,107,46290,432.616822429907,1,0.901285046728972,"Stroop_1","internal_consistency"
"216",0.9,200,3000,3,"subject","median",0.76707,0.6654,0.83705,107,46290,432.616822429907,1,0.901285046728972,"Stroop_1","internal_consistency"
"217",0,0,2000,0,"trial","median",0.75466,0.66632,0.82229,107,46974,439.009345794393,1,0.914602803738318,"Stroop_1","internal_consistency"
"218",0.8,0,2000,0,"trial","median",0.75466,0.67618,0.82401,107,46974,439.009345794393,1,0.914602803738318,"Stroop_1","internal_consistency"
"219",0.9,0,2000,0,"trial","median",0.75735,0.68215,0.82839,107,46974,439.009345794393,1,0.914602803738318,"Stroop_1","internal_consistency"
"220",0,100,2000,0,"trial","median",0.76653,0.68564,0.83254,107,46925,438.551401869159,1,0.913648753894081,"Stroop_1","internal_consistency"
"221",0.8,100,2000,0,"trial","median",0.76633,0.66749,0.84121,107,46925,438.551401869159,1,0.913648753894081,"Stroop_1","internal_consistency"
"222",0.9,100,2000,0,"trial","median",0.76273,0.67263,0.84062,107,46925,438.551401869159,1,0.913648753894081,"Stroop_1","internal_consistency"
"223",0,200,2000,0,"trial","median",0.75798,0.65621,0.83378,107,46891,438.233644859813,1,0.912986760124611,"Stroop_1","internal_consistency"
"224",0.8,200,2000,0,"trial","median",0.75913,0.65539,0.83522,107,46891,438.233644859813,1,0.912986760124611,"Stroop_1","internal_consistency"
"225",0.9,200,2000,0,"trial","median",0.75804,0.6567,0.83051,107,46891,438.233644859813,1,0.912986760124611,"Stroop_1","internal_consistency"
"226",0,0,3000,0,"trial","median",0.76431,0.68792,0.83311,107,47120,440.373831775701,1,0.917445482866044,"Stroop_1","internal_consistency"
"227",0.8,0,3000,0,"trial","median",0.76237,0.6793,0.82534,107,47120,440.373831775701,1,0.917445482866044,"Stroop_1","internal_consistency"
"228",0.9,0,3000,0,"trial","median",0.76358,0.67905,0.82934,107,47120,440.373831775701,1,0.917445482866044,"Stroop_1","internal_consistency"
"229",0,100,3000,0,"trial","median",0.77334,0.6764,0.84637,107,47071,439.915887850467,1,0.916491433021807,"Stroop_1","internal_consistency"
"230",0.8,100,3000,0,"trial","median",0.77443,0.67364,0.84277,107,47071,439.915887850467,1,0.916491433021807,"Stroop_1","internal_consistency"
"231",0.9,100,3000,0,"trial","median",0.77037,0.67867,0.84644,107,47071,439.915887850467,1,0.916491433021807,"Stroop_1","internal_consistency"
"232",0,200,3000,0,"trial","median",0.77161,0.67923,0.83815,107,47037,439.598130841121,1,0.915829439252336,"Stroop_1","internal_consistency"
"233",0.8,200,3000,0,"trial","median",0.76824,0.67603,0.83195,107,47037,439.598130841121,1,0.915829439252336,"Stroop_1","internal_consistency"
"234",0.9,200,3000,0,"trial","median",0.76873,0.67353,0.83947,107,47037,439.598130841121,1,0.915829439252336,"Stroop_1","internal_consistency"
"235",0,0,2000,1,"trial","median",0.84729,0.79691,0.8865,107,35055,327.616822429907,1,0.682535046728972,"Stroop_1","internal_consistency"
"236",0.8,0,2000,1,"trial","median",0.84907,0.7977,0.89049,107,35055,327.616822429907,1,0.682535046728972,"Stroop_1","internal_consistency"
"237",0.9,0,2000,1,"trial","median",0.84982,0.80446,0.89032,107,35055,327.616822429907,1,0.682535046728972,"Stroop_1","internal_consistency"
"238",0,100,2000,1,"trial","median",0.87109,0.82049,0.91013,107,34998,327.084112149533,1,0.68142523364486,"Stroop_1","internal_consistency"
"239",0.8,100,2000,1,"trial","median",0.8694,0.81942,0.91025,107,34998,327.084112149533,1,0.68142523364486,"Stroop_1","internal_consistency"
"240",0.9,100,2000,1,"trial","median",0.86989,0.81539,0.90917,107,34998,327.084112149533,1,0.68142523364486,"Stroop_1","internal_consistency"
"241",0,200,2000,1,"trial","median",0.86463,0.81572,0.90413,107,34973,326.85046728972,1,0.680938473520249,"Stroop_1","internal_consistency"
"242",0.8,200,2000,1,"trial","median",0.86551,0.81362,0.90376,107,34973,326.85046728972,1,0.680938473520249,"Stroop_1","internal_consistency"
"243",0.9,200,2000,1,"trial","median",0.86452,0.81443,0.90426,107,34973,326.85046728972,1,0.680938473520249,"Stroop_1","internal_consistency"
"244",0,0,3000,1,"trial","median",0.85262,0.80235,0.89359,107,35917,335.672897196262,1,0.699318535825545,"Stroop_1","internal_consistency"
"245",0.8,0,3000,1,"trial","median",0.85213,0.80117,0.89396,107,35917,335.672897196262,1,0.699318535825545,"Stroop_1","internal_consistency"
"246",0.9,0,3000,1,"trial","median",0.85313,0.80568,0.89449,107,35917,335.672897196262,1,0.699318535825545,"Stroop_1","internal_consistency"
"247",0,100,3000,1,"trial","median",0.87281,0.82351,0.90973,107,35857,335.11214953271,1,0.69815031152648,"Stroop_1","internal_consistency"
"248",0.8,100,3000,1,"trial","median",0.87321,0.82852,0.90982,107,35857,335.11214953271,1,0.69815031152648,"Stroop_1","internal_consistency"
"249",0.9,100,3000,1,"trial","median",0.8742,0.8248,0.90927,107,35857,335.11214953271,1,0.69815031152648,"Stroop_1","internal_consistency"
"250",0,200,3000,1,"trial","median",0.8681,0.82124,0.90878,107,35831,334.869158878505,1,0.697644080996885,"Stroop_1","internal_consistency"
"251",0.8,200,3000,1,"trial","median",0.86745,0.81625,0.90641,107,35831,334.869158878505,1,0.697644080996885,"Stroop_1","internal_consistency"
"252",0.9,200,3000,1,"trial","median",0.86737,0.81674,0.90495,107,35831,334.869158878505,1,0.697644080996885,"Stroop_1","internal_consistency"
"253",0,0,2000,2,"trial","median",0.76948,0.69198,0.83595,107,44867,419.317757009346,1,0.873578660436137,"Stroop_1","internal_consistency"
"254",0.8,0,2000,2,"trial","median",0.7708,0.69478,0.83551,107,44867,419.317757009346,1,0.873578660436137,"Stroop_1","internal_consistency"
"255",0.9,0,2000,2,"trial","median",0.774,0.68557,0.83856,107,44867,419.317757009346,1,0.873578660436137,"Stroop_1","internal_consistency"
"256",0,100,2000,2,"trial","median",0.78312,0.70231,0.85103,107,44824,418.915887850467,1,0.872741433021807,"Stroop_1","internal_consistency"
"257",0.8,100,2000,2,"trial","median",0.78087,0.68106,0.84774,107,44824,418.915887850467,1,0.872741433021807,"Stroop_1","internal_consistency"
"258",0.9,100,2000,2,"trial","median",0.783,0.69164,0.85093,107,44824,418.915887850467,1,0.872741433021807,"Stroop_1","internal_consistency"
"259",0,200,2000,2,"trial","median",0.77441,0.67297,0.83857,107,44792,418.616822429907,1,0.872118380062305,"Stroop_1","internal_consistency"
"260",0.8,200,2000,2,"trial","median",0.77293,0.68225,0.8421,107,44792,418.616822429907,1,0.872118380062305,"Stroop_1","internal_consistency"
"261",0.9,200,2000,2,"trial","median",0.77478,0.68472,0.84116,107,44792,418.616822429907,1,0.872118380062305,"Stroop_1","internal_consistency"
"262",0,0,3000,2,"trial","median",0.77322,0.68337,0.83155,107,45078,421.289719626168,1,0.87768691588785,"Stroop_1","internal_consistency"
"263",0.8,0,3000,2,"trial","median",0.77305,0.7022,0.8365,107,45078,421.289719626168,1,0.87768691588785,"Stroop_1","internal_consistency"
"264",0.9,0,3000,2,"trial","median",0.77418,0.69426,0.83771,107,45078,421.289719626168,1,0.87768691588785,"Stroop_1","internal_consistency"
"265",0,100,3000,2,"trial","median",0.78042,0.69722,0.84321,107,45034,420.878504672897,1,0.876830218068536,"Stroop_1","internal_consistency"
"266",0.8,100,3000,2,"trial","median",0.78271,0.70175,0.84477,107,45034,420.878504672897,1,0.876830218068536,"Stroop_1","internal_consistency"
"267",0.9,100,3000,2,"trial","median",0.7791,0.69551,0.8426,107,45034,420.878504672897,1,0.876830218068536,"Stroop_1","internal_consistency"
"268",0,200,3000,2,"trial","median",0.77204,0.67106,0.84248,107,45003,420.588785046729,1,0.876226635514019,"Stroop_1","internal_consistency"
"269",0.8,200,3000,2,"trial","median",0.77638,0.67343,0.8425,107,45003,420.588785046729,1,0.876226635514019,"Stroop_1","internal_consistency"
"270",0.9,200,3000,2,"trial","median",0.77499,0.67231,0.84757,107,45003,420.588785046729,1,0.876226635514019,"Stroop_1","internal_consistency"
"271",0,0,2000,3,"trial","median",0.76478,0.69655,0.82826,107,46259,432.327102803738,1,0.900681464174455,"Stroop_1","internal_consistency"
"272",0.8,0,2000,3,"trial","median",0.76187,0.68084,0.82874,107,46259,432.327102803738,1,0.900681464174455,"Stroop_1","internal_consistency"
"273",0.9,0,2000,3,"trial","median",0.76549,0.68651,0.83095,107,46259,432.327102803738,1,0.900681464174455,"Stroop_1","internal_consistency"
"274",0,100,2000,3,"trial","median",0.77221,0.68185,0.84524,107,46213,431.897196261682,1,0.899785825545171,"Stroop_1","internal_consistency"
"275",0.8,100,2000,3,"trial","median",0.77195,0.68177,0.8375,107,46213,431.897196261682,1,0.899785825545171,"Stroop_1","internal_consistency"
"276",0.9,100,2000,3,"trial","median",0.76969,0.68616,0.83836,107,46213,431.897196261682,1,0.899785825545171,"Stroop_1","internal_consistency"
"277",0,200,2000,3,"trial","median",0.77007,0.67202,0.83633,107,46179,431.579439252336,1,0.899123831775701,"Stroop_1","internal_consistency"
"278",0.8,200,2000,3,"trial","median",0.76878,0.66652,0.84283,107,46179,431.579439252336,1,0.899123831775701,"Stroop_1","internal_consistency"
"279",0.9,200,2000,3,"trial","median",0.76922,0.66447,0.84187,107,46179,431.579439252336,1,0.899123831775701,"Stroop_1","internal_consistency"
"280",0,0,3000,3,"trial","median",0.77038,0.69473,0.83,107,46379,433.448598130841,1,0.903017912772586,"Stroop_1","internal_consistency"
"281",0.8,0,3000,3,"trial","median",0.76892,0.69033,0.82991,107,46379,433.448598130841,1,0.903017912772586,"Stroop_1","internal_consistency"
"282",0.9,0,3000,3,"trial","median",0.76685,0.68515,0.83279,107,46379,433.448598130841,1,0.903017912772586,"Stroop_1","internal_consistency"
"283",0,100,3000,3,"trial","median",0.7783,0.68922,0.83979,107,46332,433.009345794393,1,0.902102803738318,"Stroop_1","internal_consistency"
"284",0.8,100,3000,3,"trial","median",0.77494,0.67473,0.84414,107,46332,433.009345794393,1,0.902102803738318,"Stroop_1","internal_consistency"
"285",0.9,100,3000,3,"trial","median",0.77608,0.67764,0.8421,107,46332,433.009345794393,1,0.902102803738318,"Stroop_1","internal_consistency"
"286",0,200,3000,3,"trial","median",0.77645,0.66824,0.84765,107,46297,432.682242990654,1,0.901421339563863,"Stroop_1","internal_consistency"
"287",0.8,200,3000,3,"trial","median",0.77235,0.67791,0.83967,107,46297,432.682242990654,1,0.901421339563863,"Stroop_1","internal_consistency"
"288",0.9,200,3000,3,"trial","median",0.77642,0.69346,0.83893,107,46297,432.682242990654,1,0.901421339563863,"Stroop_1","internal_consistency"
"289",0,0,2000,0,"subject","mean",0.66382,0.52083,0.76167,107,45829,428.308411214953,1,0.892309190031153,"Stroop_2","internal_consistency"
"290",0.8,0,2000,0,"subject","mean",0.6589,0.52817,0.7545,107,45829,428.308411214953,1,0.892309190031153,"Stroop_2","internal_consistency"
"291",0.9,0,2000,0,"subject","mean",0.65503,0.53098,0.75483,107,45829,428.308411214953,1,0.892309190031153,"Stroop_2","internal_consistency"
"292",0,100,2000,0,"subject","mean",0.64935,0.51884,0.75007,107,45701,427.11214953271,1,0.889816978193146,"Stroop_2","internal_consistency"
"293",0.8,100,2000,0,"subject","mean",0.64416,0.50731,0.75283,107,45701,427.11214953271,1,0.889816978193146,"Stroop_2","internal_consistency"
"294",0.9,100,2000,0,"subject","mean",0.6483,0.5205,0.75114,107,45701,427.11214953271,1,0.889816978193146,"Stroop_2","internal_consistency"
"295",0,200,2000,0,"subject","mean",0.62361,0.48382,0.73756,107,45612,426.280373831776,1,0.888084112149533,"Stroop_2","internal_consistency"
"296",0.8,200,2000,0,"subject","mean",0.62471,0.45206,0.73344,107,45612,426.280373831776,1,0.888084112149533,"Stroop_2","internal_consistency"
"297",0.9,200,2000,0,"subject","mean",0.62192,0.43286,0.73981,107,45612,426.280373831776,1,0.888084112149533,"Stroop_2","internal_consistency"
"298",0,0,3000,0,"subject","mean",0.66835,0.53843,0.7737,107,45915,429.11214953271,1,0.893983644859813,"Stroop_2","internal_consistency"
"299",0.8,0,3000,0,"subject","mean",0.67137,0.54345,0.77584,107,45915,429.11214953271,1,0.893983644859813,"Stroop_2","internal_consistency"
"300",0.9,0,3000,0,"subject","mean",0.67491,0.56133,0.76805,107,45915,429.11214953271,1,0.893983644859813,"Stroop_2","internal_consistency"
"301",0,100,3000,0,"subject","mean",0.65678,0.51519,0.76467,107,45787,427.915887850467,1,0.891491433021807,"Stroop_2","internal_consistency"
"302",0.8,100,3000,0,"subject","mean",0.65686,0.48883,0.76527,107,45787,427.915887850467,1,0.891491433021807,"Stroop_2","internal_consistency"
"303",0.9,100,3000,0,"subject","mean",0.65565,0.51054,0.75169,107,45787,427.915887850467,1,0.891491433021807,"Stroop_2","internal_consistency"
"304",0,200,3000,0,"subject","mean",0.63867,0.44979,0.74689,107,45698,427.084112149533,1,0.889758566978193,"Stroop_2","internal_consistency"
"305",0.8,200,3000,0,"subject","mean",0.63441,0.46463,0.74378,107,45698,427.084112149533,1,0.889758566978193,"Stroop_2","internal_consistency"
"306",0.9,200,3000,0,"subject","mean",0.63184,0.4728,0.75403,107,45698,427.084112149533,1,0.889758566978193,"Stroop_2","internal_consistency"
"307",0,0,2000,1,"subject","mean",0.64616,0.50565,0.75118,107,34289,320.457943925234,1,0.667620716510903,"Stroop_2","internal_consistency"
"308",0.8,0,2000,1,"subject","mean",0.64714,0.50862,0.75204,107,34289,320.457943925234,1,0.667620716510903,"Stroop_2","internal_consistency"
"309",0.9,0,2000,1,"subject","mean",0.64511,0.5234,0.74555,107,34289,320.457943925234,1,0.667620716510903,"Stroop_2","internal_consistency"
"310",0,100,2000,1,"subject","mean",0.64468,0.50908,0.74968,107,34207,319.691588785047,1,0.666024143302181,"Stroop_2","internal_consistency"
"311",0.8,100,2000,1,"subject","mean",0.63946,0.49272,0.74671,107,34207,319.691588785047,1,0.666024143302181,"Stroop_2","internal_consistency"
"312",0.9,100,2000,1,"subject","mean",0.64567,0.51757,0.74495,107,34207,319.691588785047,1,0.666024143302181,"Stroop_2","internal_consistency"
"313",0,200,2000,1,"subject","mean",0.64729,0.51329,0.76,107,34108,318.766355140187,1,0.664096573208723,"Stroop_2","internal_consistency"
"314",0.8,200,2000,1,"subject","mean",0.64421,0.50419,0.75036,107,34108,318.766355140187,1,0.664096573208723,"Stroop_2","internal_consistency"
"315",0.9,200,2000,1,"subject","mean",0.64629,0.50635,0.75202,107,34108,318.766355140187,1,0.664096573208723,"Stroop_2","internal_consistency"
"316",0,0,3000,1,"subject","mean",0.65216,0.51861,0.75179,107,34920,326.355140186916,1,0.679906542056075,"Stroop_2","internal_consistency"
"317",0.8,0,3000,1,"subject","mean",0.64504,0.50288,0.75383,107,34920,326.355140186916,1,0.679906542056075,"Stroop_2","internal_consistency"
"318",0.9,0,3000,1,"subject","mean",0.6554,0.51052,0.75325,107,34920,326.355140186916,1,0.679906542056075,"Stroop_2","internal_consistency"
"319",0,100,3000,1,"subject","mean",0.64322,0.4941,0.75621,107,34878,325.96261682243,1,0.679088785046729,"Stroop_2","internal_consistency"
