"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"3992",0.8,100,3000,1,"trial","median",0.500814920419256,0.287836847187917,0.647912294186581,106,34822,328.509433962264,0.990654205607477,0.677998442367601,"Stroop","ICC"
"3993",0.9,100,3000,1,"trial","median",0.520210875360462,0.320579839438002,0.661972605582706,88,26357,299.511363636364,0.822429906542056,0.513181464174455,"Stroop","ICC"
"3994",0,200,3000,1,"trial","median",0.49833133821316,0.307212621252183,0.636904102279351,107,35355,330.420560747664,1,0.688376168224299,"Stroop","ICC"
"3995",0.8,200,3000,1,"trial","median",0.502758379266516,0.289332160364504,0.649749291632904,106,34805,328.349056603774,0.990654205607477,0.677667445482866,"Stroop","ICC"
"3996",0.9,200,3000,1,"trial","median",0.519610376232989,0.317028863749969,0.662580209422507,88,26348,299.409090909091,0.822429906542056,0.513006230529595,"Stroop","ICC"
"3997",0,0,2000,2,"trial","median",0.499227302460519,0.29351951503314,0.643584103548888,107,44598,416.803738317757,1,0.868341121495327,"Stroop","ICC"
"3998",0.8,0,2000,2,"trial","median",0.462572768836615,0.25525979727758,0.612610733508994,106,43887,414.028301886792,0.990654205607477,0.854497663551402,"Stroop","ICC"
"3999",0.9,0,2000,2,"trial","median",0.474531488535146,0.256481130588209,0.63002029404055,88,33432,379.909090909091,0.822429906542056,0.650934579439252,"Stroop","ICC"
"4000",0,100,2000,2,"trial","median",0.502429663372528,0.298685986212702,0.64556932195862,107,44554,416.392523364486,1,0.867484423676012,"Stroop","ICC"
"4001",0.8,100,2000,2,"trial","median",0.462933226405177,0.256108758629979,0.612719223941128,106,43886,414.018867924528,0.990654205607477,0.854478193146417,"Stroop","ICC"
"4002",0.9,100,2000,2,"trial","median",0.474531488535146,0.256481130588209,0.63002029404055,88,33432,379.909090909091,0.822429906542056,0.650934579439252,"Stroop","ICC"
"4003",0,200,2000,2,"trial","median",0.474800835540582,0.278698701453542,0.618424288109837,107,44512,416,1,0.866666666666667,"Stroop","ICC"
"4004",0.8,200,2000,2,"trial","median",0.462459079588,0.259537247134046,0.610658245227537,106,43877,413.933962264151,0.990654205607477,0.854302959501558,"Stroop","ICC"
"4005",0.9,200,2000,2,"trial","median",0.474531488535146,0.256481130588209,0.63002029404055,88,33432,379.909090909091,0.822429906542056,0.650934579439252,"Stroop","ICC"
"4006",0,0,3000,2,"trial","median",0.504309022607497,0.29559316597707,0.649138864454586,107,44762,418.336448598131,1,0.871534267912773,"Stroop","ICC"
"4007",0.8,0,3000,2,"trial","median",0.461796141118571,0.25672496964624,0.610990350549461,106,44039,415.462264150943,0.990654205607477,0.857457165109034,"Stroop","ICC"
"4008",0.9,0,3000,2,"trial","median",0.488411266174602,0.267914492614915,0.642802345920192,88,33552,381.272727272727,0.822429906542056,0.653271028037383,"Stroop","ICC"
"4009",0,100,3000,2,"trial","median",0.50101322996428,0.29916582923524,0.643592006134647,107,44712,417.869158878505,1,0.870560747663551,"Stroop","ICC"
"4010",0.8,100,3000,2,"trial","median",0.461668764451129,0.256589429967092,0.610882781495103,106,44037,415.443396226415,0.990654205607477,0.857418224299065,"Stroop","ICC"
"4011",0.9,100,3000,2,"trial","median",0.488411266174602,0.267914492614915,0.642802345920192,88,33552,381.272727272727,0.822429906542056,0.653271028037383,"Stroop","ICC"
"4012",0,200,3000,2,"trial","median",0.475660838915752,0.280733643202963,0.618678660243873,107,44669,417.467289719626,1,0.869723520249221,"Stroop","ICC"
"4013",0.8,200,3000,2,"trial","median",0.463800466529337,0.260591356518241,0.611950602580631,106,44028,415.358490566038,0.990654205607477,0.857242990654206,"Stroop","ICC"
"4014",0.9,200,3000,2,"trial","median",0.488411266174602,0.267914492614915,0.642802345920192,88,33552,381.272727272727,0.822429906542056,0.653271028037383,"Stroop","ICC"
"4015",0,0,2000,3,"trial","median",0.474615611373625,0.276233773562681,0.619225792304836,107,45953,429.467289719626,1,0.894723520249221,"Stroop","ICC"
"4016",0.8,0,2000,3,"trial","median",0.451805333260599,0.254380187610317,0.598955740303154,106,45205,426.462264150943,0.990654205607477,0.880159657320872,"Stroop","ICC"
"4017",0.9,0,2000,3,"trial","median",0.480009449063186,0.272103333760361,0.630694740656802,88,34444,391.409090909091,0.822429906542056,0.670638629283489,"Stroop","ICC"
"4018",0,100,2000,3,"trial","median",0.473187458761232,0.281886471111134,0.614958532103134,107,45894,428.915887850467,1,0.89357476635514,"Stroop","ICC"
"4019",0.8,100,2000,3,"trial","median",0.451689027872757,0.25487189111271,0.598587041005152,106,45202,426.433962264151,0.990654205607477,0.880101246105919,"Stroop","ICC"
"4020",0.9,100,2000,3,"trial","median",0.480009449063186,0.272103333760361,0.630694740656802,88,34444,391.409090909091,0.822429906542056,0.670638629283489,"Stroop","ICC"
"4021",0,200,2000,3,"trial","median",0.454211187963822,0.27009120445268,0.595029268110735,107,45844,428.448598130841,1,0.892601246105919,"Stroop","ICC"
"4022",0.8,200,2000,3,"trial","median",0.454686267448351,0.258657040669711,0.600877780067769,106,45187,426.292452830189,0.990654205607477,0.879809190031153,"Stroop","ICC"
"4023",0.9,200,2000,3,"trial","median",0.477618028125233,0.268364103048455,0.629175945203764,88,34441,391.375,0.822429906542056,0.670580218068536,"Stroop","ICC"
"4024",0,0,3000,3,"trial","median",0.484706903515644,0.282120506330603,0.62976129836457,107,46047,430.345794392523,1,0.896553738317757,"Stroop","ICC"
"4025",0.8,0,3000,3,"trial","median",0.460338561588055,0.25454976703429,0.610023476482137,106,45297,427.330188679245,0.990654205607477,0.881950934579439,"Stroop","ICC"
"4026",0.9,0,3000,3,"trial","median",0.484044190857386,0.273861131391203,0.635067901213642,88,34514,392.204545454545,0.822429906542056,0.672001557632399,"Stroop","ICC"
"4027",0,100,3000,3,"trial","median",0.483182833258312,0.287907330301228,0.625404955295555,107,45988,429.794392523364,1,0.895404984423676,"Stroop","ICC"
"4028",0.8,100,3000,3,"trial","median",0.460166906056129,0.255085173830057,0.609574537909186,106,45294,427.301886792453,0.990654205607477,0.881892523364486,"Stroop","ICC"
"4029",0.9,100,3000,3,"trial","median",0.484044190857386,0.273861131391203,0.635067901213642,88,34514,392.204545454545,0.822429906542056,0.672001557632399,"Stroop","ICC"
"4030",0,200,3000,3,"trial","median",0.465252295161688,0.276547284239203,0.606842959511811,107,45940,429.345794392523,1,0.894470404984424,"Stroop","ICC"
"4031",0.8,200,3000,3,"trial","median",0.463753185558286,0.257515605243844,0.613186268136877,106,45280,427.169811320755,0.990654205607477,0.881619937694704,"Stroop","ICC"
"4032",0.9,200,3000,3,"trial","median",0.481492171055785,0.27000288971165,0.633394159184131,88,34511,392.170454545455,0.822429906542056,0.671943146417445,"Stroop","ICC"
"4033",0,0,2000,0,"subject","mean",0.274623091113783,0.113257568321164,0.419623031310233,107,45794,427.981308411215,1,0.891627725856698,"Flanker","ICC"
"4034",0.8,0,2000,0,"subject","mean",0.393655132975294,0.209766284675248,0.541251361189088,104,42462,408.288461538462,0.97196261682243,0.826752336448598,"Flanker","ICC"
"4035",0.9,0,2000,0,"subject","mean",0.457860500931901,0.27517281045432,0.602309769026567,81,30721,379.271604938272,0.757009345794392,0.59815031152648,"Flanker","ICC"
"4036",0,100,2000,0,"subject","mean",0.316660451683041,0.150882914744893,0.461108895614063,107,45427,424.551401869159,1,0.884482087227414,"Flanker","ICC"
"4037",0.8,100,2000,0,"subject","mean",0.391681397504407,0.209619954424427,0.53857622540106,104,42458,408.25,0.97196261682243,0.82667445482866,"Flanker","ICC"
"4038",0.9,100,2000,0,"subject","mean",0.457860500931901,0.27517281045432,0.602309769026567,81,30721,379.271604938272,0.757009345794392,0.59815031152648,"Flanker","ICC"
"4039",0,200,2000,0,"subject","mean",0.339645165154082,0.179523304414881,0.479195128442129,107,45214,422.560747663551,1,0.880334890965732,"Flanker","ICC"
"4040",0.8,200,2000,0,"subject","mean",0.393556542287838,0.212709767124808,0.539665326143956,104,42438,408.057692307692,0.97196261682243,0.826285046728972,"Flanker","ICC"
"4041",0.9,200,2000,0,"subject","mean",0.459270993744384,0.278099250011532,0.602888007468343,81,30711,379.148148148148,0.757009345794392,0.597955607476636,"Flanker","ICC"
"4042",0,0,3000,0,"subject","mean",0.186492969129786,0.0375460028735384,0.329167107123655,107,45850,428.504672897196,1,0.892718068535826,"Flanker","ICC"
"4043",0.8,0,3000,0,"subject","mean",0.321605700869339,0.136751296498853,0.47659395019723,104,42493,408.586538461538,0.97196261682243,0.827355919003115,"Flanker","ICC"
"4044",0.9,0,3000,0,"subject","mean",0.34153872283223,0.142365842396421,0.506775683493777,81,30742,379.530864197531,0.757009345794392,0.598559190031153,"Flanker","ICC"
"4045",0,100,3000,0,"subject","mean",0.207771712630895,0.0565062055877963,0.350796528706884,107,45483,425.07476635514,1,0.885572429906542,"Flanker","ICC"
"4046",0.8,100,3000,0,"subject","mean",0.320043246026754,0.13679124778208,0.474307713283047,104,42489,408.548076923077,0.97196261682243,0.827278037383178,"Flanker","ICC"
"4047",0.9,100,3000,0,"subject","mean",0.34153872283223,0.142365842396421,0.506775683493777,81,30742,379.530864197531,0.757009345794392,0.598559190031153,"Flanker","ICC"
"4048",0,200,3000,0,"subject","mean",0.229772230555694,0.0792987468986374,0.371144621550767,107,45270,423.084112149533,1,0.88142523364486,"Flanker","ICC"
"4049",0.8,200,3000,0,"subject","mean",0.319851508051433,0.137683337545756,0.473546376503539,104,42469,408.355769230769,0.97196261682243,0.826888629283489,"Flanker","ICC"
"4050",0.9,200,3000,0,"subject","mean",0.339504650595733,0.141788869190077,0.504232113191353,81,30732,379.407407407407,0.757009345794392,0.598364485981308,"Flanker","ICC"
"4051",0,0,2000,1,"subject","mean",0.268625851683941,0.11439463747975,0.409851255617745,107,37154,347.233644859813,1,0.723403426791277,"Flanker","ICC"
"4052",0.8,0,2000,1,"subject","mean",0.453148176387897,0.287423725456242,0.585993841134402,104,34493,331.663461538462,0.97196261682243,0.671592679127726,"Flanker","ICC"
"4053",0.9,0,2000,1,"subject","mean",0.450922779275,0.267909714912661,0.596341801224811,81,25051,309.271604938272,0.757009345794392,0.487753115264798,"Flanker","ICC"
"4054",0,100,2000,1,"subject","mean",0.270572740329236,0.117948882814843,0.410741788833365,107,36905,344.906542056075,1,0.718555295950156,"Flanker","ICC"
"4055",0.8,100,2000,1,"subject","mean",0.451898693023368,0.286175732257447,0.584869592635697,104,34485,331.586538461538,0.97196261682243,0.67143691588785,"Flanker","ICC"
"4056",0.9,100,2000,1,"subject","mean",0.450922779275,0.267909714912661,0.596341801224811,81,25051,309.271604938272,0.757009345794392,0.487753115264798,"Flanker","ICC"
"4057",0,200,2000,1,"subject","mean",0.423593083641684,0.277138350521032,0.549139407006843,107,36726,343.233644859813,1,0.715070093457944,"Flanker","ICC"
"4058",0.8,200,2000,1,"subject","mean",0.443579599213892,0.278965631227357,0.576847916378561,104,34463,331.375,0.97196261682243,0.671008566978193,"Flanker","ICC"
"4059",0.9,200,2000,1,"subject","mean",0.434188936336183,0.251721385270141,0.581313232283377,81,25037,309.098765432099,0.757009345794392,0.487480529595016,"Flanker","ICC"
"4060",0,0,3000,1,"subject","mean",0.300354689776415,0.147955254502362,0.438438734705791,107,37911,354.308411214953,1,0.738142523364486,"Flanker","ICC"
"4061",0.8,0,3000,1,"subject","mean",0.40624013769578,0.223585226510472,0.551954107207637,104,35115,337.644230769231,0.97196261682243,0.683703271028037,"Flanker","ICC"
"4062",0.9,0,3000,1,"subject","mean",0.350401722927555,0.146192636968588,0.517147568641699,81,25484,314.617283950617,0.757009345794392,0.496183800623053,"Flanker","ICC"
"4063",0,100,3000,1,"subject","mean",0.332559658943617,0.178670219026167,0.46920880348496,107,37661,351.971962616822,1,0.73327492211838,"Flanker","ICC"
"4064",0.8,100,3000,1,"subject","mean",0.40538836867613,0.222827102653925,0.551144251541243,104,35107,337.567307692308,0.97196261682243,0.683547507788162,"Flanker","ICC"
"4065",0.9,100,3000,1,"subject","mean",0.350401722927555,0.146192636968588,0.517147568641699,81,25484,314.617283950617,0.757009345794392,0.496183800623053,"Flanker","ICC"
"4066",0,200,3000,1,"subject","mean",0.389235015761504,0.240833122892328,0.518598425583111,107,37500,350.467289719626,1,0.730140186915888,"Flanker","ICC"
"4067",0.8,200,3000,1,"subject","mean",0.405001325177649,0.223133224675883,0.55046062064461,104,35090,337.403846153846,0.97196261682243,0.683216510903427,"Flanker","ICC"
"4068",0.9,200,3000,1,"subject","mean",0.341887406112683,0.13941986760969,0.508720592105005,81,25473,314.481481481481,0.757009345794392,0.495969626168224,"Flanker","ICC"
"4069",0,0,2000,2,"subject","mean",0.307982733477554,0.13989900269838,0.454392117817939,107,44091,412.065420560748,1,0.858469626168224,"Flanker","ICC"
"4070",0.8,0,2000,2,"subject","mean",0.495086474373515,0.275532053268362,0.645788671903022,104,40884,393.115384615385,0.97196261682243,0.796028037383178,"Flanker","ICC"
"4071",0.9,0,2000,2,"subject","mean",0.540932036804948,0.317387081625297,0.689295581731936,81,29571,365.074074074074,0.757009345794392,0.575759345794392,"Flanker","ICC"
"4072",0,100,2000,2,"subject","mean",0.385638038191779,0.21162939617131,0.528617335408365,107,43736,408.747663551402,1,0.851557632398754,"Flanker","ICC"
"4073",0.8,100,2000,2,"subject","mean",0.49458814670618,0.276709867141782,0.644718877287116,104,40882,393.096153846154,0.97196261682243,0.795989096573209,"Flanker","ICC"
"4074",0.9,100,2000,2,"subject","mean",0.540932036804948,0.317387081625297,0.689295581731936,81,29571,365.074074074074,0.757009345794392,0.575759345794392,"Flanker","ICC"
"4075",0,200,2000,2,"subject","mean",0.436410652192538,0.269932917216644,0.570829482112238,107,43543,406.943925233645,1,0.84779984423676,"Flanker","ICC"
"4076",0.8,200,2000,2,"subject","mean",0.490790100553882,0.27435541065945,0.640910803728253,104,40874,393.019230769231,0.97196261682243,0.795833333333333,"Flanker","ICC"
"4077",0.9,200,2000,2,"subject","mean",0.543295206350103,0.319568397931025,0.691318165194813,81,29569,365.049382716049,0.757009345794392,0.575720404984424,"Flanker","ICC"
"4078",0,0,3000,2,"subject","mean",0.269948640138883,0.102670352019589,0.418744412783162,107,44249,413.542056074766,1,0.861545950155763,"Flanker","ICC"
"4079",0.8,0,3000,2,"subject","mean",0.491104038383629,0.270037022061524,0.64297272657016,104,41003,394.259615384615,0.97196261682243,0.798345015576324,"Flanker","ICC"
"4080",0.9,0,3000,2,"subject","mean",0.528887753419358,0.307995669299216,0.678347776573573,81,29662,366.197530864198,0.757009345794392,0.577531152647975,"Flanker","ICC"
"4081",0,100,3000,2,"subject","mean",0.358761956981998,0.176681303141026,0.508380340437943,107,43894,410.224299065421,1,0.854633956386293,"Flanker","ICC"
"4082",0.8,100,3000,2,"subject","mean",0.490639968426044,0.271304095413363,0.641908733829372,104,41001,394.240384615385,0.97196261682243,0.798306074766355,"Flanker","ICC"
"4083",0.9,100,3000,2,"subject","mean",0.528887753419358,0.307995669299216,0.678347776573573,81,29662,366.197530864198,0.757009345794392,0.577531152647975,"Flanker","ICC"
"4084",0,200,3000,2,"subject","mean",0.400521050014188,0.225447438948958,0.542629355043305,107,43692,408.336448598131,1,0.850700934579439,"Flanker","ICC"
"4085",0.8,200,3000,2,"subject","mean",0.490905337427301,0.27355928187226,0.641364101886253,104,40989,394.125,0.97196261682243,0.798072429906542,"Flanker","ICC"
"4086",0.9,200,3000,2,"subject","mean",0.531637283389706,0.31044853400353,0.680748134173395,81,29658,366.148148148148,0.757009345794392,0.577453271028037,"Flanker","ICC"
"4087",0,0,2000,3,"subject","mean",0.363620823885552,0.18963347535842,0.508593608034204,107,45087,421.373831775701,1,0.87786214953271,"Flanker","ICC"
"4088",0.8,0,2000,3,"subject","mean",0.491575808728638,0.277021108613342,0.640850234414408,104,41803,401.951923076923,0.97196261682243,0.813921339563863,"Flanker","ICC"
"4089",0.9,0,2000,3,"subject","mean",0.527955157617657,0.340179253905686,0.665384998565474,81,30240,373.333333333333,0.757009345794392,0.588785046728972,"Flanker","ICC"
"4090",0,100,2000,3,"subject","mean",0.41503894631356,0.241177471739393,0.555140997860803,107,44730,418.03738317757,1,0.870911214953271,"Flanker","ICC"
"4091",0.8,100,2000,3,"subject","mean",0.491575808728638,0.277021108613342,0.640850234414408,104,41803,401.951923076923,0.97196261682243,0.813921339563863,"Flanker","ICC"
"4092",0.9,100,2000,3,"subject","mean",0.527955157617657,0.340179253905686,0.665384998565474,81,30240,373.333333333333,0.757009345794392,0.588785046728972,"Flanker","ICC"
"4093",0,200,2000,3,"subject","mean",0.448635346601665,0.292969960651836,0.576611770135545,107,44517,416.046728971963,1,0.866764018691589,"Flanker","ICC"
"4094",0.8,200,2000,3,"subject","mean",0.494868867950566,0.282351902939976,0.642878346538238,104,41785,401.778846153846,0.97196261682243,0.813570872274143,"Flanker","ICC"
"4095",0.9,200,2000,3,"subject","mean",0.537304413102344,0.352211938525941,0.672379855447221,81,30230,373.20987654321,0.757009345794392,0.588590342679128,"Flanker","ICC"
"4096",0,0,3000,3,"subject","mean",0.305593407928331,0.134104060887996,0.454100866979328,107,45169,422.140186915888,1,0.879458722741433,"Flanker","ICC"
"4097",0.8,0,3000,3,"subject","mean",0.477284479228269,0.268867756889052,0.626088918862128,104,41861,402.509615384615,0.97196261682243,0.815050623052959,"Flanker","ICC"
