"","ACC_cutoff","RT_min","RT_max","RT_sd_cutoff","split_by","averaging_method","estimate","low","high","nPar","nTrial","nTrialperPar","pPar","pTrial","task","measure"
"4759",0,200,2000,0,"subject","median",0.0323315810983968,-0.0660150402905361,0.13005846807266,281,43788,155.829181494662,1,0.972958560159982,"DPT_happy","ICC"
"4760",0.8,200,2000,0,"subject","median",0.00447998554786881,-0.0937084225498753,0.102582436480975,281,43266,153.97153024911,1,0.961359848905677,"DPT_happy","ICC"
"4761",0.9,200,2000,0,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,40498,144.120996441281,1,0.899855571603155,"DPT_happy","ICC"
"4762",0,0,3000,0,"subject","median",0.0425335727654117,-0.055833222715015,0.140085688204862,281,43821,155.946619217082,1,0.973691812020887,"DPT_happy","ICC"
"4763",0.8,0,3000,0,"subject","median",0.01187451590917,-0.086370570714439,0.109891792373716,281,43293,154.067615658363,1,0.961959782246417,"DPT_happy","ICC"
"4764",0.9,0,3000,0,"subject","median",0.0296498799217044,-0.0686880674229754,0.127419404140731,281,40513,144.174377224199,1,0.900188867903566,"DPT_happy","ICC"
"4765",0,100,3000,0,"subject","median",0.0357696443149457,-0.0625860461587524,0.133439855531793,281,43816,155.928825622776,1,0.973580713254083,"DPT_happy","ICC"
"4766",0.8,100,3000,0,"subject","median",0.0120189018103612,-0.0862271861596202,0.110034410356193,281,43290,154.056939501779,1,0.961893122986335,"DPT_happy","ICC"
"4767",0.9,100,3000,0,"subject","median",0.0296681045650685,-0.0686699064575399,0.127437343670926,281,40511,144.167259786477,1,0.900144428396845,"DPT_happy","ICC"
"4768",0,200,3000,0,"subject","median",0.0324637218420315,-0.0658832907195768,0.130188472285057,281,43807,155.896797153025,1,0.973380735473836,"DPT_happy","ICC"
"4769",0.8,200,3000,0,"subject","median",0.00312839172173565,-0.0950485133656849,0.101245272060862,281,43283,154.032028469751,1,0.96173758471281,"DPT_happy","ICC"
"4770",0.9,200,3000,0,"subject","median",0.0340058854813436,-0.0643454405252115,0.131705454296992,281,40509,144.160142348754,1,0.900099988890123,"DPT_happy","ICC"
"4771",0,0,2000,1,"subject","median",0.0112871390731873,-0.0869538323358584,0.109311566258575,281,31940,113.665480427046,1,0.709698922341962,"DPT_happy","ICC"
"4772",0.8,0,2000,1,"subject","median",0,-0.0978776473494509,0.0979260293242907,281,31541,112.245551601423,1,0.700833240751028,"DPT_happy","ICC"
"4773",0.9,0,2000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29512,105.024911032028,1,0.655749361182091,"DPT_happy","ICC"
"4774",0,100,2000,1,"subject","median",0.0169920934228503,-0.0812823640484007,0.114941281333894,281,31938,113.658362989324,1,0.709654482835241,"DPT_happy","ICC"
"4775",0.8,100,2000,1,"subject","median",0,-0.0978594036508652,0.0979110314345112,281,31540,112.241992882562,1,0.700811020997667,"DPT_happy","ICC"
"4776",0.9,100,2000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29511,105.021352313167,1,0.65572714142873,"DPT_happy","ICC"
"4777",0,200,2000,1,"subject","median",0.0177028816039083,-0.0805794148900867,0.115645607588992,281,31925,113.612099644128,1,0.709365626041551,"DPT_happy","ICC"
"4778",0.8,200,2000,1,"subject","median",0,-0.0979322756360622,0.0979709325130676,281,31528,112.199288256228,1,0.700544383957338,"DPT_happy","ICC"
"4779",0.9,200,2000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29505,105,1,0.655593822908566,"DPT_happy","ICC"
"4780",0,0,3000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,32011,113.918149466192,1,0.711276524830574,"DPT_happy","ICC"
"4781",0.8,0,3000,1,"subject","median",0,-0.0978351131474432,0.0978910610031578,281,31610,112.491103202847,1,0.702366403732919,"DPT_happy","ICC"
"4782",0.9,0,3000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29560,105.195729537367,1,0.656815909343406,"DPT_happy","ICC"
"4783",0,100,3000,1,"subject","median",0,-0.0981285418685968,0.0981321850999062,281,32009,113.91103202847,1,0.711232085323853,"DPT_happy","ICC"
"4784",0.8,100,3000,1,"subject","median",7.21076465323315e-10,-0.0978159027908365,0.0978752672626216,281,31609,112.487544483986,1,0.702344183979558,"DPT_happy","ICC"
"4785",0.9,100,3000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29559,105.192170818505,1,0.656793689590046,"DPT_happy","ICC"
"4786",0,200,3000,1,"subject","median",0,-0.0981472232983087,0.0981475277777611,281,32000,113.879003558719,1,0.711032107543606,"DPT_happy","ICC"
"4787",0.8,200,3000,1,"subject","median",0,-0.0978218247260842,0.097880135182676,281,31601,112.459074733096,1,0.702166425952672,"DPT_happy","ICC"
"4788",0.9,200,3000,1,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,29553,105.170818505338,1,0.656660371069881,"DPT_happy","ICC"
"4789",0,0,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41828,148.85409252669,1,0.929407843572936,"DPT_happy","ICC"
"4790",0.8,0,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41323,147.056939501779,1,0.918186868125764,"DPT_happy","ICC"
"4791",0.9,0,2000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38670,137.615658362989,1,0.859237862459727,"DPT_happy","ICC"
"4792",0,100,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41825,148.843416370107,1,0.929341184312854,"DPT_happy","ICC"
"4793",0.8,100,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41322,147.053380782918,1,0.918164648372403,"DPT_happy","ICC"
"4794",0.9,100,2000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38670,137.615658362989,1,0.859237862459727,"DPT_happy","ICC"
"4795",0,200,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41821,148.829181494662,1,0.929252305299411,"DPT_happy","ICC"
"4796",0.8,200,2000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41319,147.042704626335,1,0.918097989112321,"DPT_happy","ICC"
"4797",0.9,200,2000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38670,137.615658362989,1,0.859237862459727,"DPT_happy","ICC"
"4798",0,0,3000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41849,148.928825622776,1,0.929874458393512,"DPT_happy","ICC"
"4799",0.8,0,3000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41343,147.128113879004,1,0.918631263192979,"DPT_happy","ICC"
"4800",0.9,0,3000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38684,137.665480427046,1,0.859548939006777,"DPT_happy","ICC"
"4801",0,100,3000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41846,148.918149466192,1,0.92980779913343,"DPT_happy","ICC"
"4802",0.8,100,3000,2,"subject","median",6.4098391748117e-10,-0.0981489260366899,0.0981489273063589,281,41342,147.124555160142,1,0.918609043439618,"DPT_happy","ICC"
"4803",0.9,100,3000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38684,137.665480427046,1,0.859548939006777,"DPT_happy","ICC"
"4804",0,200,3000,2,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,41840,148.896797153025,1,0.929674480613265,"DPT_happy","ICC"
"4805",0.8,200,3000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,41337,147.106761565836,1,0.918497944672814,"DPT_happy","ICC"
"4806",0.9,200,3000,2,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,38684,137.665480427046,1,0.859548939006777,"DPT_happy","ICC"
"4807",0,0,2000,3,"subject","median",0.00246199484742808,-0.0957091088203184,0.100585859848471,281,43326,154.185053380783,1,0.962693034107321,"DPT_happy","ICC"
"4808",0.8,0,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,42809,152.345195729537,1,0.95120542161982,"DPT_happy","ICC"
"4809",0.9,0,2000,3,"subject","median",0,-0.0981489266717476,0.0981489266717476,281,40064,142.576512455516,1,0.890212198644595,"DPT_happy","ICC"
"4810",0,100,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,43321,154.167259786477,1,0.962581935340518,"DPT_happy","ICC"
"4811",0.8,100,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,42806,152.334519572954,1,0.951138762359738,"DPT_happy","ICC"
"4812",0.9,100,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,40062,142.569395017794,1,0.890167759137874,"DPT_happy","ICC"
"4813",0,200,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,43312,154.135231316726,1,0.962381957560271,"DPT_happy","ICC"
"4814",0.8,200,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,42799,152.309608540925,1,0.950983224086213,"DPT_happy","ICC"
"4815",0.9,200,2000,3,"subject","median",0,-0.0981489266717475,0.0981489266717475,281,40060,142.562277580071,1,0.890123319631152,"DPT_happy","ICC"
"4816",0,0,3000,3,"subject","median",0.0416669927897325,-0.0566988793836404,0.139234726324513,281,43343,154.245551601424,1,0.963070769914454,"DPT_happy","ICC"
"4817",0.8,0,3000,3,"subject","median",0.00831617181497873,-0.0899029611254605,0.106375750008391,281,42825,152.402135231317,1,0.951560937673592,"DPT_happy","ICC"
"4818",0.9,0,3000,3,"subject","median",0.00746188811406648,-0.0907506490440233,0.10553125911199,281,40076,142.619217081851,1,0.890478835684924,"DPT_happy","ICC"
"4819",0,100,3000,3,"subject","median",0.0309458225267302,-0.0673964915939129,0.128694914012473,281,43338,154.227758007117,1,0.96295967114765,"DPT_happy","ICC"
"4820",0.8,100,3000,3,"subject","median",0.00895367605242152,-0.0892702867836479,0.107005854706997,281,42822,152.391459074733,1,0.95149427841351,"DPT_happy","ICC"
"4821",0.9,100,3000,3,"subject","median",0.00746608884922811,-0.090746481087499,0.105535412037348,281,40074,142.612099644128,1,0.890434396178202,"DPT_happy","ICC"
"4822",0,200,3000,3,"subject","median",0.0341187292519452,-0.0642328941651596,0.131816437606177,281,43330,154.199288256228,1,0.962781913120764,"DPT_happy","ICC"
"4823",0.8,200,3000,3,"subject","median",0.00384949867035926,-0.0943335874710142,0.101958724423266,281,42816,152.370106761566,1,0.951360959893345,"DPT_happy","ICC"
"4824",0.9,200,3000,3,"subject","median",0.0102054402430331,-0.0880277778412961,0.108242862278731,281,40072,142.604982206406,1,0.890389956671481,"DPT_happy","ICC"
"4825",0,0,2000,0,"trial","median",0.0409953321897408,-0.0573697233298707,0.138575072256611,281,43802,155.879003558719,1,0.973269636707033,"DPT_happy","ICC"
"4826",0.8,0,2000,0,"trial","median",0.013007420326114,-0.085245414730332,0.111010717319749,281,43276,154.007117437722,1,0.961582046439285,"DPT_happy","ICC"
"4827",0.9,0,2000,0,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,40502,144.135231316726,1,0.899944450616598,"DPT_happy","ICC"
"4828",0,100,2000,0,"trial","median",0.0336410052593779,-0.0647093420676972,0.131346573205273,281,43797,155.861209964413,1,0.973158537940229,"DPT_happy","ICC"
"4829",0.8,100,2000,0,"trial","median",0.0131024573140804,-0.0851510164350375,0.111104570373433,281,43273,153.996441281139,1,0.961515387179202,"DPT_happy","ICC"
"4830",0.9,100,2000,0,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,40500,144.128113879004,1,0.899900011109877,"DPT_happy","ICC"
"4831",0,200,2000,0,"trial","median",0.0323315810983968,-0.0660150402905361,0.13005846807266,281,43788,155.829181494662,1,0.972958560159982,"DPT_happy","ICC"
"4832",0.8,200,2000,0,"trial","median",0.00447998554786881,-0.0937084225498753,0.102582436480975,281,43266,153.97153024911,1,0.961359848905677,"DPT_happy","ICC"
"4833",0.9,200,2000,0,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,40498,144.120996441281,1,0.899855571603155,"DPT_happy","ICC"
"4834",0,0,3000,0,"trial","median",0.0425335727654117,-0.055833222715015,0.140085688204862,281,43821,155.946619217082,1,0.973691812020887,"DPT_happy","ICC"
"4835",0.8,0,3000,0,"trial","median",0.01187451590917,-0.086370570714439,0.109891792373716,281,43293,154.067615658363,1,0.961959782246417,"DPT_happy","ICC"
"4836",0.9,0,3000,0,"trial","median",0.0296498799217044,-0.0686880674229754,0.127419404140731,281,40513,144.174377224199,1,0.900188867903566,"DPT_happy","ICC"
"4837",0,100,3000,0,"trial","median",0.0357696443149457,-0.0625860461587524,0.133439855531793,281,43816,155.928825622776,1,0.973580713254083,"DPT_happy","ICC"
"4838",0.8,100,3000,0,"trial","median",0.0120189018103612,-0.0862271861596202,0.110034410356193,281,43290,154.056939501779,1,0.961893122986335,"DPT_happy","ICC"
"4839",0.9,100,3000,0,"trial","median",0.0296681045650685,-0.0686699064575399,0.127437343670926,281,40511,144.167259786477,1,0.900144428396845,"DPT_happy","ICC"
"4840",0,200,3000,0,"trial","median",0.0324637218420315,-0.0658832907195768,0.130188472285057,281,43807,155.896797153025,1,0.973380735473836,"DPT_happy","ICC"
"4841",0.8,200,3000,0,"trial","median",0.00312839172173565,-0.0950485133656849,0.101245272060862,281,43283,154.032028469751,1,0.96173758471281,"DPT_happy","ICC"
"4842",0.9,200,3000,0,"trial","median",0.0340058854813436,-0.0643454405252115,0.131705454296992,281,40509,144.160142348754,1,0.900099988890123,"DPT_happy","ICC"
"4843",0,0,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31424,111.829181494662,1,0.698233529607821,"DPT_happy","ICC"
"4844",0.8,0,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31035,110.444839857651,1,0.689590045550494,"DPT_happy","ICC"
"4845",0.9,0,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,29016,103.259786476868,1,0.644728363515165,"DPT_happy","ICC"
"4846",0,100,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31420,111.814946619217,1,0.698144650594378,"DPT_happy","ICC"
"4847",0.8,100,2000,1,"trial","median",0,-0.0981489266717476,0.0981489266717475,281,31033,110.437722419929,1,0.689545606043773,"DPT_happy","ICC"
"4848",0.9,100,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,29014,103.252669039146,1,0.644683924008444,"DPT_happy","ICC"
"4849",0,200,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31406,111.76512455516,1,0.697833574047328,"DPT_happy","ICC"
"4850",0.8,200,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31020,110.391459074733,1,0.689256749250083,"DPT_happy","ICC"
"4851",0.9,200,2000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,29008,103.231316725979,1,0.644550605488279,"DPT_happy","ICC"
"4852",0,0,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31479,112.024911032028,1,0.699455616042662,"DPT_happy","ICC"
"4853",0.8,0,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31081,110.608540925267,1,0.690612154205088,"DPT_happy","ICC"
"4854",0.9,0,3000,1,"trial","median",0,-0.0981489266717476,0.0981489266717475,281,29043,103.355871886121,1,0.645328296855905,"DPT_happy","ICC"
"4855",0,100,3000,1,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,31475,112.010676156584,1,0.699366737029219,"DPT_happy","ICC"
"4856",0.8,100,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31079,110.601423487544,1,0.690567714698367,"DPT_happy","ICC"
"4857",0.9,100,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,29041,103.348754448399,1,0.645283857349183,"DPT_happy","ICC"
"4858",0,200,3000,1,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,31463,111.967971530249,1,0.69910009998889,"DPT_happy","ICC"
"4859",0.8,200,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,31068,110.562277580071,1,0.690323297411399,"DPT_happy","ICC"
"4860",0.9,200,3000,1,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,29035,103.327402135231,1,0.645150538829019,"DPT_happy","ICC"
"4861",0,0,2000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41821,148.829181494662,1,0.929252305299411,"DPT_happy","ICC"
"4862",0.8,0,2000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,41321,147.049822064057,1,0.918142428619042,"DPT_happy","ICC"
"4863",0.9,0,2000,2,"trial","median",6.7947936487916e-17,-0.0981489266717475,0.0981489266717476,281,38664,137.594306049822,1,0.859104543939562,"DPT_happy","ICC"
"4864",0,100,2000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41818,148.818505338078,1,0.929185646039329,"DPT_happy","ICC"
"4865",0.8,100,2000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,41319,147.042704626335,1,0.918097989112321,"DPT_happy","ICC"
"4866",0.9,100,2000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,38663,137.590747330961,1,0.859082324186202,"DPT_happy","ICC"
"4867",0,200,2000,2,"trial","median",2.12602436488248e-14,-0.0981489266717265,0.0981489266717689,281,41814,148.804270462633,1,0.929096767025886,"DPT_happy","ICC"
"4868",0.8,200,2000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41316,147.032028469751,1,0.918031329852239,"DPT_happy","ICC"
"4869",0.9,200,2000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,38663,137.590747330961,1,0.859082324186202,"DPT_happy","ICC"
"4870",0,0,3000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41834,148.875444839858,1,0.929541162093101,"DPT_happy","ICC"
"4871",0.8,0,3000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,41333,147.092526690391,1,0.918409065659371,"DPT_happy","ICC"
"4872",0.9,0,3000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,38673,137.626334519573,1,0.859304521719809,"DPT_happy","ICC"
"4873",0,100,3000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41831,148.864768683274,1,0.929474502833019,"DPT_happy","ICC"
"4874",0.8,100,3000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,41331,147.085409252669,1,0.91836462615265,"DPT_happy","ICC"
"4875",0.9,100,3000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,38672,137.622775800712,1,0.859282301966448,"DPT_happy","ICC"
"4876",0,200,3000,2,"trial","median",0,-0.0981489266717476,0.0981489266717476,281,41828,148.85409252669,1,0.929407843572936,"DPT_happy","ICC"
"4877",0.8,200,3000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,41329,147.078291814947,1,0.918320186645928,"DPT_happy","ICC"
"4878",0.9,200,3000,2,"trial","median",0,-0.0981489266717475,0.0981489266717475,281,38672,137.622775800712,1,0.859282301966448,"DPT_happy","ICC"
"4879",0,0,2000,3,"trial","median",0.0471321866791444,-0.0512370493847955,0.144599025799333,281,43547,154.97153024911,1,0.967603599600044,"DPT_happy","ICC"
"4880",0.8,0,2000,3,"trial","median",0.011001111338583,-0.0872378319391704,0.109028996584333,281,43024,153.110320284698,1,0.955982668592379,"DPT_happy","ICC"
"4881",0.9,0,2000,3,"trial","median",0.0188007801181221,-0.0794877880100464,0.116728732086032,281,40278,143.338078291815,1,0.894967225863793,"DPT_happy","ICC"
"4882",0,100,2000,3,"trial","median",0.0394217459357908,-0.0589410509442809,0.137029278009987,281,43543,154.957295373665,1,0.967514720586601,"DPT_happy","ICC"
"4883",0.8,100,2000,3,"trial","median",0.0112668535801977,-0.0869739745129672,0.109291526534891,281,43022,153.103202846975,1,0.955938229085657,"DPT_happy","ICC"
"4884",0.9,100,2000,3,"trial","median",0.0185941187922171,-0.0796932867220261,0.116524869447746,281,40277,143.334519572954,1,0.894945006110432,"DPT_happy","ICC"
